0.001675603	0.001563896
0.011759688	0.00178731
0.021843773	0.002234138
0.031927858	0.002457551
0.042011942	0.002904379
0.052096027	0.003351206
0.062180112	0.00357462
0.072264197	0.004021448
0.082348282	0.004468275
0.092432367	0.004691689
0.102516451	0.005138517
0.112600536	0.00536193
0.122684621	0.005808758
0.132768706	0.006032172
0.142852791	0.006478999
0.152936875	0.006702413
0.16302096	0.00714924
0.173105045	0.007596068
0.18318913	0.008042895
0.193273215	0.008489723
0.2033573	0.00893655
0.213441384	0.009383378
0.223525469	0.009830206
0.233609554	0.010277033
0.243693639	0.010947274
0.253777724	0.011394102
0.263861808	0.011840929
0.273945893	0.012511171
0.284029978	0.013181412
0.294114063	0.013628239
0.304198148	0.014298481
0.314282233	0.014968722
0.324366317	0.015638963
0.334450402	0.016309205
0.344534487	0.016979446
0.354618572	0.017873101
0.364702657	0.018543342
0.374786741	0.019213584
0.384870826	0.020107239
0.394954911	0.02077748
0.405038996	0.021671135
0.415123081	0.02256479
0.425207165	0.023458445
0.43529125	0.024128686
0.445375335	0.025022341
0.45545942	0.025915996
0.465543505	0.026809651
0.47562759	0.027703307
0.485711674	0.028596962
0.495795759	0.029490617
0.505879844	0.030160858
0.515963929	0.031054513
0.526048014	0.031724754
0.536132098	0.032394996
0.546216183	0.033065237
0.556300268	0.033735478
0.566384353	0.034182306
0.576468438	0.034629133
0.586552523	0.035075961
0.596636607	0.035299374
0.606720692	0.035299374
0.616804777	0.035299374
0.626888862	0.035075961
0.636972947	0.034852547
0.647057031	0.034405719
0.657141116	0.033735478
0.667225201	0.033065237
0.677309286	0.032171582
0.687393371	0.031054513
0.697477456	0.029937444
0.70756154	0.028596962
0.717645625	0.027033065
0.72772971	0.025469169
0.737813795	0.023905273
0.74789788	0.022117962
0.757981964	0.020330652
0.768066049	0.018766756
0.778150134	0.016979446
0.788234219	0.015192136
0.798318304	0.013404826
0.808402388	0.011840929
0.818486473	0.010277033
0.828570558	0.008713137
0.838654643	0.007372654
0.848738728	0.006255585
0.858822813	0.004915103
0.868906897	0.004021448
0.878990982	0.003127793
0.889075067	0.002457551
0.899159152	0.00178731
0.909243237	0.001340483
0.919327321	0.000893655
0.929411406	0.000446828
0.939495491	0.000223414
0.949579576	0.000223414
0.959663661	0
0.969747746	0
0.97983183	0
0.989915915	0
1	0
