0.001318102	0.000175747
0.011405798	0.000351494
0.021493494	0.000351494
0.03158119	0.000527241
0.041668886	0.000527241
0.051756582	0.000702988
0.061844278	0.000702988
0.071931974	0.000702988
0.082019669	0.000878735
0.092107365	0.000878735
0.102195061	0.000878735
0.112282757	0.001054482
0.122370453	0.001054482
0.132458149	0.001230228
0.142545845	0.001230228
0.152633541	0.001405975
0.162721237	0.001405975
0.172808933	0.001581722
0.182896629	0.001581722
0.192984325	0.001757469
0.203072021	0.001933216
0.213159717	0.001933216
0.223247413	0.002108963
0.233335109	0.00228471
0.243422804	0.002460457
0.2535105	0.002460457
0.263598196	0.002636204
0.273685892	0.002811951
0.283773588	0.002987698
0.293861284	0.003163445
0.30394898	0.003339192
0.314036676	0.003514938
0.324124372	0.003866432
0.334212068	0.004042179
0.344299764	0.004217926
0.35438746	0.00456942
0.364475156	0.004745167
0.374562852	0.005096661
0.384650548	0.005272408
0.394738244	0.005623902
0.40482594	0.005975395
0.414913635	0.006151142
0.425001331	0.006502636
0.435089027	0.00685413
0.445176723	0.007381371
0.455264419	0.007732865
0.465352115	0.008084359
0.475439811	0.008435852
0.485527507	0.008963093
0.495615203	0.009314587
0.505702899	0.009841828
0.515790595	0.010369069
0.525878291	0.010720562
0.535965987	0.011247803
0.546053683	0.011775044
0.556141379	0.012302285
0.566229075	0.012829525
0.576316771	0.013356766
0.586404466	0.01370826
0.596492162	0.014235501
0.606579858	0.014762742
0.616667554	0.015289982
0.62675525	0.015641476
0.636842946	0.01599297
0.646930642	0.016344464
0.657018338	0.016695958
0.667106034	0.017047452
0.67719373	0.017223199
0.687281426	0.017398946
0.697369122	0.017398946
0.707456818	0.017398946
0.717544514	0.017398946
0.72763221	0.017223199
0.737719906	0.016871705
0.747807601	0.016520211
0.757895297	0.01599297
0.767982993	0.015289982
0.778070689	0.014586995
0.788158385	0.013884007
0.798246081	0.012829525
0.808333777	0.011950791
0.818421473	0.010896309
0.828509169	0.009666081
0.838596865	0.008611599
0.848684561	0.007381371
0.858772257	0.006326889
0.868859953	0.005272408
0.878947649	0.004393673
0.889035345	0.003514938
0.899123041	0.002636204
0.909210737	0.001933216
0.919298432	0.001405975
0.929386128	0.001054482
0.939473824	0.000702988
0.94956152	0.000527241
0.959649216	0.000351494
0.969736912	0.000175747
0.979824608	0.000175747
0.989912304	0.000175747
1	0
