0.001561849	0.000832986
0.011647083	0.000832986
0.021732317	0.001145356
0.031817551	0.001457726
0.041902785	0.001457726
0.051988018	0.001770096
0.062073252	0.002082466
0.072158486	0.002082466
0.08224372	0.002394835
0.092328954	0.002394835
0.102414188	0.002707205
0.112499422	0.003019575
0.122584655	0.003019575
0.132669889	0.003331945
0.142755123	0.003331945
0.152840357	0.003644315
0.162925591	0.003956685
0.173010825	0.004269055
0.183096058	0.004269055
0.193181292	0.004581424
0.203266526	0.004893794
0.21335176	0.005206164
0.223436994	0.005518534
0.233522228	0.005830904
0.243607462	0.006143274
0.253692695	0.006455643
0.263777929	0.006768013
0.273863163	0.007080383
0.283948397	0.007392753
0.294033631	0.007705123
0.304118865	0.008329863
0.314204098	0.008642232
0.324289332	0.008954602
0.334374566	0.009266972
0.3444598	0.009891712
0.354545034	0.010204082
0.364630268	0.010828821
0.374715502	0.011141191
0.384800735	0.011765931
0.394885969	0.012078301
0.404971203	0.01270304
0.415056437	0.01301541
0.425141671	0.01364015
0.435226905	0.01395252
0.445312138	0.014577259
0.455397372	0.015201999
0.465482606	0.015514369
0.47556784	0.016139109
0.485653074	0.016763848
0.495738308	0.017388588
0.505823542	0.017700958
0.515908775	0.018325698
0.525994009	0.018638067
0.536079243	0.019262807
0.546164477	0.019575177
0.556249711	0.020199917
0.566334945	0.020512287
0.576420178	0.020824656
0.586505412	0.021137026
0.596590646	0.021449396
0.60667588	0.021761766
0.616761114	0.022074136
0.626846348	0.022074136
0.636931582	0.022386506
0.647016815	0.022386506
0.657102049	0.022074136
0.667187283	0.022074136
0.677272517	0.021761766
0.687357751	0.021449396
0.697442985	0.021137026
0.707528218	0.020512287
0.717613452	0.019887547
0.727698686	0.019262807
0.73778392	0.018325698
0.747869154	0.017388588
0.757954388	0.016451479
0.768039622	0.015514369
0.778124855	0.01426489
0.788210089	0.01332778
0.798295323	0.012078301
0.808380557	0.010828821
0.818465791	0.009579342
0.828551025	0.008642232
0.838636258	0.007392753
0.848721492	0.006455643
0.858806726	0.005206164
0.86889196	0.004581424
0.878977194	0.003644315
0.889062428	0.003019575
0.899147662	0.002394835
0.909232895	0.001770096
0.919318129	0.001145356
0.929403363	0.000832986
0.939488597	0.000832986
0.949573831	0.000520616
0.959659065	0.000520616
0.969744298	0.000208247
0.979829532	0.000208247
0.989914766	0.000208247
1	0.000208247
