0.001096491	0.009019497
0.011186426	0.007760962
0.02127636	0.006292672
0.031366295	0.004404871
0.041456229	0.002726825
0.051546163	0.001048779
0.061636098	-0.000629267
0.071726032	-0.001887802
0.081815967	-0.003146336
0.091905901	-0.004195115
0.101995836	-0.005034138
0.11208577	-0.006082916
0.122175704	-0.006921939
0.132265639	-0.007760962
0.142355573	-0.00839023
0.152445508	-0.009229253
0.162535442	-0.00985852
0.172625377	-0.010487787
0.182715311	-0.01132681
0.192805245	-0.011746321
0.20289518	-0.012375589
0.212985114	-0.013004856
0.223075049	-0.013424367
0.233164983	-0.013843879
0.243254918	-0.01426339
0.253344852	-0.014682902
0.263434786	-0.014892658
0.273524721	-0.015102413
0.283614655	-0.015312169
0.29370459	-0.015521925
0.303794524	-0.01573168
0.313884459	-0.01573168
0.323974393	-0.01573168
0.334064327	-0.01573168
0.344154262	-0.01573168
0.354244196	-0.01573168
0.364334131	-0.015521925
0.374424065	-0.015312169
0.384514	-0.014892658
0.394603934	-0.014682902
0.404693869	-0.014053635
0.414783803	-0.013634123
0.424873737	-0.013004856
0.434963672	-0.012375589
0.445053606	-0.011536566
0.455143541	-0.010487787
0.465233475	-0.009229253
0.47532341	-0.007760962
0.485413344	-0.006082916
0.495503278	-0.004195115
0.505593213	-0.002097557
0.515683147	0.000209756
0.525773082	0.002726825
0.535863016	0.005243893
0.545952951	0.007551207
0.556042885	0.00985852
0.566132819	0.011956077
0.576222754	0.013843879
0.586312688	0.01573168
0.596402623	0.017199971
0.606492557	0.018878017
0.616582492	0.020346307
0.626672426	0.022024353
0.63676236	0.023492643
0.646852295	0.024960933
0.656942229	0.026429223
0.667032164	0.027897513
0.677122098	0.029365804
0.687212033	0.030834094
0.697301967	0.032302384
0.707391901	0.033560918
0.717481836	0.034819453
0.72757177	0.035868231
0.737661705	0.03691701
0.747751639	0.037546277
0.757841574	0.038175545
0.767931508	0.038595056
0.778021442	0.038804812
0.788111377	0.038804812
0.798201311	0.0383853
0.808291246	0.037756033
0.81838118	0.03691701
0.828471115	0.035868231
0.838561049	0.034399941
0.848650984	0.032931651
0.858740918	0.031253605
0.868830852	0.029365804
0.878920787	0.027478002
0.889010721	0.0255902
0.899100656	0.023912154
0.90919059	0.022234108
0.919280525	0.020765818
0.929370459	0.019507284
0.939460393	0.018458505
0.949550328	0.017619482
0.959640262	0.016990215
0.969730197	0.016360948
0.979820131	0.016151192
0.989910066	0.015941436
1	0.01573168
