0.001252296	0.000166973
0.011340657	0.000166973
0.021429017	0.000166973
0.031517378	0.000333946
0.041605738	0.000333946
0.051694099	0.000333946
0.06178246	0.000500918
0.07187082	0.000500918
0.081959181	0.000500918
0.092047542	0.000500918
0.102135902	0.000667891
0.112224263	0.000667891
0.122312624	0.000667891
0.132400984	0.000834864
0.142489345	0.000834864
0.152577706	0.001001837
0.162666066	0.001001837
0.172754427	0.001001837
0.182842788	0.001168809
0.192931148	0.001168809
0.203019509	0.001335782
0.213107869	0.001502755
0.22319623	0.001502755
0.233284591	0.001669728
0.243372951	0.001669728
0.253461312	0.001836701
0.263549673	0.002003673
0.273638033	0.002170646
0.283726394	0.002337619
0.293814755	0.002337619
0.303903115	0.002504592
0.313991476	0.002671565
0.324079837	0.002838537
0.334168197	0.003172483
0.344256558	0.003339456
0.354344919	0.003506428
0.364433279	0.003673401
0.37452164	0.003840374
0.38461	0.00417432
0.394698361	0.004341292
0.404786722	0.004675238
0.414875082	0.004842211
0.424963443	0.005176156
0.435051804	0.005510102
0.445140164	0.005844047
0.455228525	0.006177993
0.465316886	0.006511939
0.475405246	0.006845884
0.485493607	0.00717983
0.495581968	0.007680748
0.505670328	0.008014694
0.515758689	0.008515612
0.52584705	0.00901653
0.53593541	0.009350476
0.546023771	0.009851394
0.556112132	0.010352313
0.566200492	0.010853231
0.576288853	0.011354149
0.586377213	0.011855068
0.596465574	0.012522959
0.606553935	0.013023877
0.616642295	0.013524795
0.626730656	0.014025714
0.636819017	0.014359659
0.646907377	0.014860578
0.656995738	0.015361496
0.667084099	0.015695442
0.677172459	0.016029387
0.68726082	0.01619636
0.697349181	0.016530306
0.707437541	0.016697278
0.717525902	0.016697278
0.727614263	0.016697278
0.737702623	0.016530306
0.747790984	0.01619636
0.757879344	0.015862414
0.767967705	0.015361496
0.778056066	0.014860578
0.788144426	0.014025714
0.798232787	0.01319085
0.808321148	0.012355986
0.818409508	0.011354149
0.828497869	0.01018534
0.83858623	0.00901653
0.84867459	0.008014694
0.858762951	0.006845884
0.868851312	0.005677075
0.878939672	0.004675238
0.889028033	0.003840374
0.899116394	0.002838537
0.909204754	0.002170646
0.919293115	0.001502755
0.929381475	0.001168809
0.939469836	0.000667891
0.949558197	0.000500918
0.959646557	0.000333946
0.969734918	0.000166973
0.979823279	0.000166973
0.989911639	0
1	0
