0.001446201	0.000482067
0.011532603	0.000771307
0.021619005	0.000771307
0.031705407	0.001060548
0.041791809	0.001060548
0.051878211	0.001349788
0.061964613	0.001349788
0.072051015	0.001349788
0.082137417	0.001639028
0.092223819	0.001639028
0.102310221	0.001928268
0.112396623	0.001928268
0.122483025	0.001928268
0.132569427	0.002217509
0.142655829	0.002217509
0.152742231	0.002506749
0.162828633	0.002506749
0.172915035	0.002795989
0.183001437	0.002795989
0.193087839	0.003085229
0.203174241	0.003085229
0.213260643	0.00337447
0.223347045	0.00366371
0.233433447	0.00366371
0.243519849	0.00395295
0.253606251	0.004242191
0.263692653	0.004531431
0.273779055	0.004820671
0.283865458	0.005109911
0.29395186	0.005109911
0.304038262	0.005399152
0.314124664	0.005688392
0.324211066	0.006266872
0.334297468	0.006556113
0.34438387	0.006845353
0.354470272	0.007134593
0.364556674	0.007423833
0.374643076	0.008002314
0.384729478	0.008291554
0.39481588	0.008580794
0.404902282	0.009159275
0.414988684	0.009448515
0.425075086	0.010026996
0.435161488	0.010316236
0.44524789	0.010894717
0.455334292	0.011183957
0.465420694	0.011762437
0.475507096	0.012340918
0.485593498	0.012630158
0.4956799	0.013208639
0.505766302	0.013787119
0.515852704	0.0143656
0.525939106	0.01465484
0.536025508	0.01523332
0.54611191	0.015811801
0.556198312	0.016390282
0.566284714	0.016679522
0.576371116	0.017258002
0.586457518	0.017547243
0.59654392	0.018125723
0.606630322	0.018414963
0.616716724	0.018704204
0.626803126	0.018993444
0.636889528	0.019282684
0.64697593	0.019571924
0.657062332	0.019571924
0.667148734	0.019861165
0.677235136	0.019861165
0.687321538	0.019571924
0.69740794	0.019571924
0.707494342	0.019282684
0.717580744	0.018993444
0.727667146	0.018414963
0.737753548	0.017836483
0.74783995	0.017258002
0.757926352	0.016390282
0.768012754	0.015522561
0.778099156	0.01465484
0.788185558	0.013497879
0.79827196	0.012630158
0.808358362	0.011473197
0.818444764	0.010316236
0.828531166	0.009159275
0.838617568	0.008002314
0.84870397	0.006845353
0.858790372	0.005977632
0.868876774	0.004820671
0.878963176	0.00395295
0.889049578	0.00337447
0.89913598	0.002506749
0.909222382	0.001928268
0.919308784	0.001349788
0.929395186	0.001060548
0.939481588	0.000771307
0.94956799	0.000482067
0.959654392	0.000482067
0.969740794	0.000192827
0.979827196	0.000192827
0.989913598	0.000192827
1	0.000192827
