0.00182249	-0.001767815
0.011905091	-0.001877164
0.021987692	-0.002004738
0.032070293	-0.002132313
0.042152894	-0.002296337
0.052235495	-0.002478586
0.062318096	-0.002660835
0.072400697	-0.002861309
0.082483298	-0.003061782
0.0925659	-0.003262256
0.102648501	-0.003444505
0.112731102	-0.003608529
0.122813703	-0.003736104
0.132896304	-0.003827228
0.142978905	-0.003918352
0.153061506	-0.003973027
0.163144107	-0.004027702
0.173226708	-0.004064152
0.18330931	-0.004118826
0.193391911	-0.004155276
0.203474512	-0.004209951
0.213557113	-0.004246401
0.223639714	-0.00428285
0.233722315	-0.0043193
0.243804916	-0.004373975
0.253887517	-0.004410425
0.263970119	-0.004446874
0.27405272	-0.004483324
0.284135321	-0.004519774
0.294217922	-0.004574449
0.304300523	-0.004610898
0.314383124	-0.004647348
0.324465725	-0.004683798
0.334548326	-0.004702023
0.344630927	-0.004738473
0.354713529	-0.004774923
0.36479613	-0.004793147
0.374878731	-0.004829597
0.384961332	-0.004847822
0.395043933	-0.004866047
0.405126534	-0.004884272
0.415209135	-0.004902497
0.425291736	-0.004902497
0.435374338	-0.004920722
0.445456939	-0.004902497
0.45553954	-0.004902497
0.465622141	-0.004884272
0.475704742	-0.004866047
0.485787343	-0.004829597
0.495869944	-0.004793147
0.505952545	-0.004756698
0.516035146	-0.004683798
0.526117748	-0.004629123
0.536200349	-0.004537999
0.54628295	-0.004446874
0.556365551	-0.00435575
0.566448152	-0.004228176
0.576530753	-0.004100601
0.586613354	-0.003954802
0.596695955	-0.003809003
0.606778556	-0.003644979
0.616861158	-0.00346273
0.626943759	-0.003262256
0.63702636	-0.003061782
0.647108961	-0.002861309
0.657191562	-0.00264261
0.667274163	-0.002405686
0.677356764	-0.002186987
0.687439365	-0.001950064
0.697521967	-0.001731365
0.707604568	-0.001512666
0.717687169	-0.001293968
0.72776977	-0.001075269
0.737852371	-0.000874795
0.747934972	-0.000692546
0.758017573	-0.000510297
0.768100174	-0.000364498
0.778182775	-0.000218699
0.788265377	-9.11245E-05
0.798347978	1.82249E-05
0.808430579	0.000109349
0.81851318	0.000164024
0.828595781	0.000218699
0.838678382	0.000255149
0.848760983	0.000273373
0.858843584	0.000273373
0.868926185	0.000273373
0.879008787	0.000255149
0.889091388	0.000236924
0.899173989	0.000200474
0.90925659	0.000164024
0.919339191	0.000127574
0.929421792	9.11245E-05
0.939504393	5.46747E-05
0.949586994	3.64498E-05
0.959669596	0
0.969752197	-1.82249E-05
0.979834798	-3.64498E-05
0.989917399	-3.64498E-05
1	-5.46747E-05
