0.001695203	-0.002356332
0.011779089	-0.002542804
0.021862976	-0.00276318
0.031946863	-0.003000509
0.04203075	-0.003271741
0.052114637	-0.003559925
0.062198524	-0.00384811
0.07228241	-0.004170198
0.082366297	-0.004475335
0.092450184	-0.004780471
0.102534071	-0.005034752
0.112617958	-0.005238176
0.122701845	-0.005390744
0.132785732	-0.005492456
0.142869618	-0.005577216
0.152953505	-0.005628073
0.163037392	-0.005678929
0.173121279	-0.005729785
0.183205166	-0.005763689
0.193289053	-0.005797593
0.203372939	-0.005831497
0.213456826	-0.005882353
0.223540713	-0.005916257
0.2336246	-0.005950161
0.243708487	-0.005967113
0.253792374	-0.006001017
0.26387626	-0.006034921
0.273960147	-0.006051873
0.284044034	-0.006085777
0.294127921	-0.006102729
0.304211808	-0.006136633
0.314295695	-0.006153585
0.324379582	-0.006153585
0.334463468	-0.006170537
0.344547355	-0.006187489
0.354631242	-0.006187489
0.364715129	-0.006187489
0.374799016	-0.006170537
0.384882903	-0.006170537
0.394966789	-0.006153585
0.405050676	-0.006119681
0.415134563	-0.006085777
0.42521845	-0.006051873
0.435302337	-0.006001017
0.445386224	-0.005950161
0.45547011	-0.005882353
0.465553997	-0.005814545
0.475637884	-0.005729785
0.485721771	-0.005645025
0.495805658	-0.00552636
0.505889545	-0.005424648
0.515973432	-0.005289032
0.526057318	-0.005153416
0.536141205	-0.005000848
0.546225092	-0.004848279
0.556308979	-0.004678759
0.566392866	-0.004492287
0.576476753	-0.004305815
0.586560639	-0.00410239
0.596644526	-0.003898966
0.606728413	-0.00367859
0.6168123	-0.003458213
0.626896187	-0.003220885
0.636980074	-0.002983557
0.647063961	-0.002746228
0.657147847	-0.0025089
0.667231734	-0.002271571
0.677315621	-0.002034243
0.687399508	-0.001796915
0.697483395	-0.001559586
0.707567282	-0.001322258
0.717651168	-0.001101882
0.727735055	-0.000898457
0.737818942	-0.000695033
0.747902829	-0.000508561
0.757986716	-0.000339041
0.768070603	-0.000186472
0.778154489	-3.39041E-05
0.788238376	8.47601E-05
0.798322263	0.000186472
0.80840615	0.000271232
0.818490037	0.000339041
0.828573924	0.000389897
0.838657811	0.000423801
0.848741697	0.000440753
0.858825584	0.000440753
0.868909471	0.000440753
0.878993358	0.000423801
0.889077245	0.000389897
0.899161132	0.000355993
0.909245018	0.000305136
0.919328905	0.000271232
0.929412792	0.000237328
0.939496679	0.000186472
0.949580566	0.00016952
0.959664453	0.000135616
0.969748339	0.000118664
0.979832226	0.000101712
0.989916113	8.47601E-05
1	8.47601E-05
